,Animal_type,Country,Weight_in_kg,Body_length_in_cm,Gender,Latitude,Longitude,Animal_name,Observation_date,Data_compiled_by
655,red squirrel,Austria,0.299,19.0,female,47.854855,15.082168,Sissi,2024-04-08,Bob Bobson
656,red squirrel,Austria,0.3,21.0,male,47.855216,15.078877,unknown,2024-04-08,Bob Bobson
657,red squirrel,Austria,0.338,19.0,male,47.857495,15.07895,unknown,2024-04-08,Bob Bobson
658,red squirrel,Austria,0.285,21.0,female,47.853875,15.078745,unknown,2024-04-08,Bob Bobson
659,red squirrel,Austria,0.333,19.0,female,47.854756,15.082892,Sissi,2024-04-08,Bob Bobson
660,red squirrel,Austria,0.323,23.0,male,47.854099,15.076812,unknown,2024-04-08,Bob Bobson
661,European bison,Czech Republic,560.0,250.0,female,50.645077,14.840304,unknown,2024-04-08,John Johnson
662,hedgehog,Slovakia,1.1,25.0,male,48.41259,18.87302,unknown,2024-04-08,John Johnson
663,red squirrel,Slovakia,0.2973665048543689,21.0,male,49.057599,22.422203,unknown,2024-04-08,John Johnson
664,red squirrel,Slovakia,0.26,18.0,male,49.053175,22.414666,unknown,2024-04-08,John Johnson
665,red squirrel,Slovakia,0.329,20.0,male,49.054663,22.412082,unknown,2024-04-08,John Johnson
666,red squirrel,Slovakia,0.33,21.0,female,49.055275,22.41421,unknown,2024-04-08,John Johnson
667,red squirrel,Slovakia,0.271,23.0,male,49.052914,22.42299,unknown,2024-04-08,John Johnson
668,red squirrel,Slovakia,0.298,18.0,female,49.055453,22.423536,unknown,2024-04-08,John Johnson
669,red squirrel,Slovakia,0.281,23.0,male,49.056583,22.415432,unknown,2024-04-08,John Johnson
670,red squirrel,Slovakia,0.316,22.0,female,49.054586,22.41368,unknown,2024-04-08,John Johnson
671,red squirrel,Slovakia,0.265,18.0,male,49.056946,22.424916,unknown,2024-04-08,John Johnson
673,red squirrel,Poland,0.296,22.0,male,50.041497,19.950657,unknown,2024-04-09,Anne Anthony
674,red squirrel,Hungary,0.257,20.0,female,47.509375,18.939808,unknown,2024-04-09,Anne Anthony
675,red squirrel,Czech Republic,0.313,21.0,male,49.937425,14.182723,unknown,2024-04-09,John Johnson
676,red squirrel,Czech Republic,0.282,19.0,female,49.939072,14.180063,unknown,2024-04-09,John Johnson
679,European bison,Poland,486.0,235.0,female,52.809086,23.696425,unknown,2024-04-10,Anne Anthony
680,lynx,Poland,22.0,78.0,male,52.821625,23.818063,unknown,2024-04-10,Anne Anthony
681,hedgehog,Slovakia,1.2,26.0,male,48.409469,18.861715,unknown,2024-04-10,John Johnson
682,red squirrel,Czech Republic,0.257,21.0,male,50.107147,14.347009,unknown,2024-04-10,John Johnson
683,European bison,Poland,610.0,281.0,female,52.810989,23.689137,unknown,2024-04-11,Anne Anthony
684,hedgehog,Hungary,0.8,17.0,female,47.507081,18.939062,unknown,2024-04-11,Anne Anthony
685,red squirrel,Poland,0.325,20.0,female,50.041347,19.950773,unknown,2024-04-11,Anne Anthony
686,red squirrel,Hungary,0.275,21.0,female,47.506071,18.949311,unknown,2024-04-11,Anne Anthony
687,red squirrel,Hungary,0.285,20.0,male,47.509655,18.943576,unknown,2024-04-11,Anne Anthony
688,red squirrel,Austria,0.31,23.0,male,47.856092,15.083547,unknown,2024-04-11,Bob Bobson
689,red squirrel,Austria,0.256,19.0,male,47.854876,15.08295,unknown,2024-04-11,Bob Bobson
690,red squirrel,Austria,0.285,23.0,male,47.857535,15.078083,unknown,2024-04-11,Bob Bobson
691,red squirrel,Germany,0.303,19.0,female,48.162437,11.494298,unknown,2024-04-11,Bob Bobson
692,red squirrel,Germany,0.273,19.0,male,48.161106,11.48991,unknown,2024-04-11,Bob Bobson
693,red squirrel,Germany,0.267,22.0,female,48.161385,11.492571,unknown,2024-04-11,Bob Bobson
694,red squirrel,Germany,0.258,20.0,female,48.162137,11.494415,unknown,2024-04-11,Bob Bobson
695,red squirrel,Germany,0.296,18.0,male,48.162162,11.493917,unknown,2024-04-11,Bob Bobson
696,lynx,Slovakia,22.0,88.0,male,48.40855,18.864935,unknown,2024-04-11,John Johnson
697,red squirrel,Czech Republic,0.308,22.0,female,50.106721,14.346231,unknown,2024-04-11,John Johnson
701,European bison,Poland,853.0,287.0,male,52.80356,23.690378,unknown,2024-04-12,Anne Anthony
702,red squirrel,Germany,0.302,18.0,female,48.160992,11.495374,unknown,2024-04-12,Bob Bobson
703,hedgehog,Slovakia,1.0,20.0,female,48.408713,18.863829,unknown,2024-04-12,John Johnson
704,red squirrel,Czech Republic,0.325,21.0,female,50.106483,14.348192,unknown,2024-04-12,John Johnson
705,hedgehog,Hungary,1.2,23.0,male,47.511267,18.940191,unknown,2024-04-13,Anne Anthony
706,red squirrel,Poland,0.264,20.0,male,50.041366,19.949936,unknown,2024-04-13,Anne Anthony
707,red squirrel,Poland,0.2973665048543689,20.418848167539267,male,50.041573,19.94985,unknown,2024-04-13,Anne Anthony
708,red squirrel,Poland,0.32,23.0,female,50.041554,19.95113,unknown,2024-04-13,Anne Anthony
709,red squirrel,Poland,0.298,23.0,male,52.211967,21.032924,unknown,2024-04-13,Anne Anthony
710,hedgehog,Slovakia,0.8,23.0,male,48.412843,18.872614,unknown,2024-04-13,John Johnson
711,hedgehog,Slovakia,0.8,16.0,male,48.407138,18.867247,unknown,2024-04-13,John Johnson
716,hedgehog,Hungary,0.4,17.0,female,47.509261,18.949967,unknown,2024-04-14,Anne Anthony
717,lynx,Poland,20.0,90.0,female,52.824608,23.817396,unknown,2024-04-14,Anne Anthony
718,red squirrel,Hungary,0.297,18.0,male,47.506306,18.946099,unknown,2024-04-14,Anne Anthony
719,red squirrel,Hungary,0.308,20.0,female,47.510068,18.947176,unknown,2024-04-14,Anne Anthony
720,red squirrel,Hungary,0.268,19.0,male,47.51106,18.939832,unknown,2024-04-14,Anne Anthony
721,red squirrel,Germany,0.259,22.0,male,48.160831,11.492403,unknown,2024-04-14,Bob Bobson
725,European bison,Poland,700.0,286.0,male,52.808503,23.69937,unknown,2024-04-15,Anne Anthony
726,hedgehog,Hungary,0.7,15.0,male,47.511427,18.948714,unknown,2024-04-15,Anne Anthony
727,red squirrel,Poland,0.278,21.0,female,52.211888,21.03235,unknown,2024-04-15,Anne Anthony
728,red squirrel,Germany,0.339,19.0,female,48.161422,11.491813,unknown,2024-04-15,Bob Bobson
729,red squirrel,Germany,0.307,22.0,male,48.16079,11.489549,unknown,2024-04-15,Bob Bobson
730,red squirrel,Germany,0.256,20.0,female,48.161009,11.491557,unknown,2024-04-15,Bob Bobson
731,red squirrel,Germany,0.29,20.0,male,48.160807,11.494219,unknown,2024-04-15,Bob Bobson
732,red squirrel,Germany,0.323,18.0,female,48.161794,11.494325,unknown,2024-04-15,Bob Bobson
733,red squirrel,Germany,0.293,21.0,male,48.161069,11.49303,unknown,2024-04-15,Bob Bobson
734,red squirrel,Germany,0.326,18.0,female,48.16087,11.49027,unknown,2024-04-15,Bob Bobson
735,red squirrel,Germany,0.266,21.0,female,48.16056,11.490806,unknown,2024-04-15,Bob Bobson
736,hedgehog,Slovakia,0.5,18.0,female,48.409909,18.867006,unknown,2024-04-15,John Johnson
737,red squirrel,Czech Republic,0.317,19.0,male,50.106373,14.347574,unknown,2024-04-15,John Johnson
739,hedgehog,Hungary,0.5,19.0,female,47.50643,18.947912,unknown,2024-04-16,Anne Anthony
740,hedgehog,Hungary,0.6,15.0,male,47.506663,18.94032,unknown,2024-04-16,Anne Anthony
741,red squirrel,Hungary,0.254,20.0,female,47.508169,18.947418,unknown,2024-04-16,Anne Anthony
742,red squirrel,Germany,0.313,19.0,male,48.161902,11.49458,unknown,2024-04-16,Bob Bobson
743,red squirrel,Germany,0.2,14.0,male,49.554765,11.0922,unknown,2024-04-16,Bob Bobson
744,red squirrel,Germany,0.278,18.0,female,49.558466,11.096048,unknown,2024-04-16,Bob Bobson
745,hedgehog,Slovakia,0.6,25.0,male,48.407605,18.876341,unknown,2024-04-16,John Johnson
747,red squirrel,Poland,0.298,19.0,female,52.212379,21.032913,unknown,2024-04-17,Anne Anthony
748,hedgehog,Germany,0.7,21.0,male,49.556052,11.081501,unknown,2024-04-17,Bob Bobson
749,hedgehog,Germany,1.2,28.0,male,49.55152,11.079537,unknown,2024-04-17,Bob Bobson
750,hedgehog,Germany,0.5,18.0,female,49.553737,11.087705,unknown,2024-04-17,Bob Bobson
751,hedgehog,Germany,1.0,20.0,male,49.560442,11.098395,unknown,2024-04-17,Bob Bobson
752,hedgehog,Germany,0.9,25.0,male,49.560723,11.084667,unknown,2024-04-17,Bob Bobson
753,hedgehog,Germany,0.4,16.0,female,49.55879,11.081218,unknown,2024-04-17,Bob Bobson
754,red squirrel,Germany,0.294,20.0,male,49.545857,11.076254,unknown,2024-04-17,Bob Bobson
755,red squirrel,Germany,0.3,23.0,female,49.554685,11.08345,unknown,2024-04-17,Bob Bobson
756,hedgehog,Slovakia,1.1,23.0,male,48.186112,17.090491,unknown,2024-04-17,John Johnson
757,lynx,Slovakia,27.0,100.0,male,48.411117,18.862265,unknown,2024-04-17,John Johnson
758,red squirrel,Czech Republic,0.283,22.0,female,50.106413,14.348204,unknown,2024-04-17,John Johnson
759,red squirrel,Czech Republic,0.28,22.0,female,50.107135,14.348206,unknown,2024-04-17,John Johnson
761,European bison,Poland,405.0,220.0,female,52.804031,23.683032,unknown,2024-04-18,Anne Anthony
762,hedgehog,Germany,1.0,24.0,male,49.561057,11.084334,unknown,2024-04-18,Bob Bobson
763,hedgehog,Germany,0.6,11.0,male,49.557055,11.101996,unknown,2024-04-18,Bob Bobson
764,hedgehog,Germany,0.7,25.0,male,49.554133,11.089674,unknown,2024-04-18,Bob Bobson
765,hedgehog,Germany,0.6,22.0,female,49.561174,11.102216,unknown,2024-04-18,Bob Bobson
766,hedgehog,Germany,0.5,20.0,male,49.563085,11.101392,unknown,2024-04-18,Bob Bobson
767,hedgehog,Germany,0.9,25.0,male,49.551318,11.085475,unknown,2024-04-18,Bob Bobson
768,hedgehog,Germany,0.5,16.0,female,49.556237,11.088639,unknown,2024-04-18,Bob Bobson
769,hedgehog,Germany,0.8,17.0,male,49.545768,11.086386,unknown,2024-04-18,Bob Bobson
770,red squirrel,Czech Republic,0.326,23.0,male,50.107313,14.348552,unknown,2024-04-18,John Johnson
771,European bison,Poland,662.0,244.0,female,52.809106,23.680095,unknown,2024-04-19,Anne Anthony
772,red squirrel,Poland,0.341,23.0,male,52.212042,21.033492,unknown,2024-04-19,Anne Anthony
773,hedgehog,Austria,0.6,17.0,female,47.319579,11.186061,unknown,2024-04-19,Bob Bobson
774,hedgehog,Austria,0.9,25.0,male,47.317974,11.187472,unknown,2024-04-19,Bob Bobson
775,hedgehog,Austria,1.1,22.0,male,47.316562,11.19116,unknown,2024-04-19,Bob Bobson
776,hedgehog,Austria,1.2,24.0,male,47.318191,11.189484,unknown,2024-04-19,Bob Bobson
777,European bison,Czech Republic,656.0,245.0,female,50.643056,14.843037,unknown,2024-04-19,John Johnson
778,hedgehog,Slovakia,1.1,19.0,female,48.187522,17.087251,unknown,2024-04-19,John Johnson
779,hedgehog,Slovakia,1.1,29.0,male,48.185406,17.084535,unknown,2024-04-19,John Johnson
780,lynx,Czech Republic,12.0,52.0,male,50.882932000000004,14.367993,unknown,2024-04-19,John Johnson
781,lynx,Slovakia,24.0,81.0,female,48.408549,18.87396,unknown,2024-04-19,John Johnson
782,lynx,Czech Republic,22.0,83.0,female,50.882924,14.368207,unknown,2024-04-19,John Johnson
784,red squirrel,Poland,0.327,23.0,male,52.212168,21.032304,unknown,2024-04-20,Anne Anthony
785,red squirrel,Poland,0.337,24.0,female,52.211797,21.03375,Basia,2024-04-20,Anne Anthony
786,red squirrel,Poland,0.318,24.0,male,52.21247,21.033642,unknown,2024-04-20,Anne Anthony
787,red squirrel,Poland,0.33,23.0,male,52.211872,21.032296,Puchatek,2024-04-20,Anne Anthony
792,European bison,Poland,776.0,294.0,male,52.805299,23.701093,unknown,2024-04-21,Anne Anthony
793,hedgehog,Slovakia,0.8,18.0,male,48.186208,17.089749,unknown,2024-04-21,John Johnson
794,red squirrel,Poland,0.306,19.0,female,52.212605,21.033877,unknown,2024-04-22,Anne Anthony
795,red squirrel,Poland,0.349,20.0,female,52.212001,21.033903,unknown,2024-04-22,Anne Anthony
796,lynx,Czech Republic,23.0,78.0,male,50.882932000000004,14.366824,unknown,2024-04-22,John Johnson
799,hedgehog,Slovakia,0.7,16.0,male,48.184231,17.091694,unknown,2024-04-23,John Johnson
800,European bison,Poland,650.0,286.0,female,52.812486,23.686231,unknown,2024-04-24,Anne Anthony
801,red squirrel,Poland,0.271,19.0,female,52.211797,21.032857,unknown,2024-04-24,Anne Anthony
802,red squirrel,Poland,0.329,24.0,female,52.212045,21.031986,unknown,2024-04-24,Anne Anthony
803,lynx,Austria,20.0,90.0,male,47.781188,14.385356,unknown,2024-04-24,Bob Bobson
804,lynx,Austria,26.0,91.0,female,47.780999,14.38212,unknown,2024-04-24,Bob Bobson
805,hedgehog,Slovakia,0.6,15.0,female,48.185648,17.083763,unknown,2024-04-24,John Johnson
808,lynx,Poland,14.0,65.0,female,52.851841,23.89158,unknown,2024-04-25,Anne Anthony
809,red squirrel,Poland,0.311,21.0,male,52.212203,21.032279,unknown,2024-04-25,Anne Anthony
811,hedgehog,Slovakia,0.7,16.0,male,48.185433,17.086216,unknown,2024-04-26,John Johnson
812,red squirrel,Poland,0.29,24.0,female,52.212763,21.032786,unknown,2024-04-27,Anne Anthony
813,hedgehog,Slovakia,1.2,22.0,male,48.186913,17.088174,unknown,2024-04-27,John Johnson
814,hedgehog,Slovakia,0.7,24.0,female,48.185649,17.088834,unknown,2024-04-27,John Johnson
816,lynx,Poland,12.0,52.0,male,52.848214,23.891978,unknown,2024-04-28,Anne Anthony
817,lynx,Poland,27.0,95.0,female,52.853843,23.919668,unknown,2024-04-28,Anne Anthony
818,red squirrel,Poland,0.312,23.0,male,52.21212,21.034268,unknown,2024-04-28,Anne Anthony
819,hedgehog,Germany,0.5,20.0,male,49.55324,11.074008,unknown,2024-04-28,Bob Bobson
820,hedgehog,Germany,1.1,20.0,female,49.551562,11.081737,unknown,2024-04-28,Bob Bobson
821,hedgehog,Germany,0.6,18.0,male,49.547376,11.079529,unknown,2024-04-28,Bob Bobson
822,hedgehog,Germany,0.8,20.0,male,49.560178,11.093259,unknown,2024-04-28,Bob Bobson
823,hedgehog,Germany,0.8,19.0,male,49.558968,11.106642,unknown,2024-04-28,Bob Bobson
824,hedgehog,Slovakia,0.9,20.0,male,48.18637,17.090384,unknown,2024-04-28,John Johnson
826,hedgehog,Hungary,0.6,16.0,female,47.506035,18.944528,unknown,2024-04-29,Anne Anthony
827,red squirrel,Poland,0.27,21.0,female,52.21239,21.034548,Basia,2024-04-29,Anne Anthony
828,hedgehog,Slovakia,1.1,23.0,male,48.183848,17.082806,unknown,2024-04-29,John Johnson
829,lynx,Slovakia,22.0,73.0,male,48.410551,18.864866,unknown,2024-04-29,John Johnson
831,red squirrel,Poland,0.292,20.0,female,52.212433,21.032496,unknown,2024-04-30,Anne Anthony
834,red squirrel,Poland,0.305,19.0,female,52.212746,21.033832,unknown,2024-05-09,Anne Anthony
835,hedgehog,Slovakia,0.7,22.0,male,48.23276,17.069049,unknown,2024-05-09,John Johnson
837,hedgehog,Hungary,0.7,16.0,male,47.509595,18.939751,unknown,2024-05-10,Anne Anthony
838,hedgehog,Hungary,1.0,20.0,male,47.511301,18.93974,unknown,2024-05-10,Anne Anthony
839,red squirrel,Poland,0.264,21.0,male,52.212148,21.033421,unknown,2024-05-11,Anne Anthony
840,hedgehog,Germany,0.7,24.0,male,49.56023,11.102233,unknown,2024-05-11,Bob Bobson
841,hedgehog,Germany,1.1,19.0,female,49.54841,11.078249,unknown,2024-05-11,Bob Bobson
842,hedgehog,Slovakia,0.8,24.0,female,48.239628,17.087298,unknown,2024-05-11,John Johnson
844,hedgehog,Hungary,1.0,23.0,female,47.507376,18.9396,unknown,2024-05-12,Anne Anthony
845,red squirrel,Poland,0.266,20.0,male,52.212429,21.032435,unknown,2024-05-12,Anne Anthony
846,hedgehog,Slovakia,0.5,19.0,male,48.231939,17.087688,unknown,2024-05-12,John Johnson
848,red squirrel,Poland,0.266,21.0,female,52.21284,21.034377,unknown,2024-05-13,Anne Anthony
849,red squirrel,Poland,0.317,20.0,female,52.212163,21.032633,unknown,2024-05-13,Anne Anthony
850,hedgehog,Slovakia,1.0,18.0,male,48.225014,17.081449,unknown,2024-05-13,John Johnson
853,hedgehog,Hungary,0.6,17.0,female,47.506311,18.947371,unknown,2024-05-14,Anne Anthony
854,red squirrel,Poland,0.27,23.0,female,52.212553,21.032768,unknown,2024-05-14,Anne Anthony
855,hedgehog,Slovakia,0.7,22.0,female,48.225116,17.086408,unknown,2024-05-14,John Johnson
857,red squirrel,Poland,0.279,22.0,male,52.212411,21.033173,unknown,2024-05-15,Anne Anthony
859,hedgehog,Hungary,1.0,18.0,female,47.507019,18.944015,unknown,2024-05-16,Anne Anthony
860,hedgehog,Slovakia,0.4,13.0,male,48.237386,17.078352,unknown,2024-05-16,John Johnson
861,hedgehog,Hungary,0.8456521739130434,20.985294117647058,male,47.510077,18.945646,unknown,2024-05-17,Anne Anthony
862,hedgehog,Hungary,0.7,11.0,female,47.507758,18.949223,unknown,2024-05-17,Anne Anthony
863,red squirrel,Poland,0.28,19.0,female,52.212542,21.033829,unknown,2024-05-17,Anne Anthony
864,red squirrel,Poland,0.26,19.0,male,52.212628,21.034494,unknown,2024-05-17,Anne Anthony
865,red squirrel,Poland,0.294,24.0,female,52.21294,21.034208,unknown,2024-05-17,Anne Anthony
866,hedgehog,Slovakia,0.6,20.0,male,48.235981,17.081698,unknown,2024-05-17,John Johnson
867,hedgehog,Slovakia,0.8,16.0,female,48.23493,17.084813,unknown,2024-05-17,John Johnson
868,lynx,Slovakia,18.0,76.0,male,48.412724,18.868878,unknown,2024-05-17,John Johnson
872,red squirrel,Poland,0.306,21.0,male,52.211896,21.033806,unknown,2024-05-18,Anne Anthony
873,red squirrel,Poland,0.277,22.0,male,52.211924,21.033243,unknown,2024-05-18,Anne Anthony
876,hedgehog,Hungary,1.1,22.0,female,47.510584,18.94173,unknown,2024-05-19,Anne Anthony
877,hedgehog,Slovakia,0.6,19.0,female,48.236605,17.071495,unknown,2024-05-19,John Johnson
878,lynx,Slovakia,22.0,85.0,male,48.411436,18.86478,unknown,2024-05-19,John Johnson
879,red squirrel,Poland,0.341,21.0,female,52.212295,21.034039,unknown,2024-05-20,Anne Anthony
881,red squirrel,Poland,0.338,22.0,female,52.212915,21.033226,unknown,2024-05-21,Anne Anthony
882,red squirrel,Poland,0.311,19.0,female,52.212601,21.032613,unknown,2024-05-21,Anne Anthony
883,hedgehog,Slovakia,1.2,25.0,male,48.231497,17.073128,unknown,2024-05-21,John Johnson
884,hedgehog,Slovakia,0.4,16.0,female,48.238634,17.074895,unknown,2024-05-21,John Johnson
887,red squirrel,Poland,0.308,23.0,male,52.212245,21.032988,unknown,2024-05-22,Anne Anthony
888,red squirrel,Poland,0.308,22.0,female,52.212583,21.032932,unknown,2024-05-22,Anne Anthony
891,red squirrel,Poland,0.29,23.0,male,52.212065,21.034571,unknown,2024-05-23,Anne Anthony
892,hedgehog,Slovakia,0.5,16.0,male,48.231214,17.084105,unknown,2024-05-23,John Johnson
893,lynx,Czech Republic,21.0,91.0,female,50.881878,14.371969,unknown,2024-05-23,John Johnson
895,red squirrel,Poland,0.346,22.0,female,52.212305,21.033921,unknown,2024-05-24,Anne Anthony
896,hedgehog,Slovakia,0.7,20.0,female,48.231411,17.075484,unknown,2024-05-24,John Johnson
898,red squirrel,Poland,0.2973665048543689,20.418848167539267,male,52.212906,21.03321,unknown,2024-05-25,Anne Anthony
900,red squirrel,Poland,0.327,24.0,female,52.82211,23.814403,unknown,2024-05-26,Anne Anthony
901,hedgehog,Slovakia,0.8,18.0,male,48.237588,17.090344,unknown,2024-05-26,John Johnson
903,hedgehog,Slovakia,0.7,18.0,female,48.232775,17.070226,unknown,2024-05-27,John Johnson
904,red squirrel,Poland,0.274,23.0,male,52.821631,23.813638,unknown,2024-05-28,Anne Anthony
906,red squirrel,Poland,0.31,19.0,female,52.821524,23.817037,Basia,2024-05-29,Anne Anthony
907,hedgehog,Slovakia,0.8,18.0,male,48.22689,17.084025,unknown,2024-05-29,John Johnson
908,lynx,Slovakia,25.0,101.0,female,48.412941,18.863684,unknown,2024-05-29,John Johnson
910,hedgehog,Slovakia,0.6,18.0,female,48.237124,17.085811,unknown,2024-05-30,John Johnson
911,red squirrel,Poland,0.315,24.0,female,52.82295,23.81275,unknown,2024-05-31,Anne Anthony
912,red squirrel,Poland,0.293,22.0,female,52.820813,23.809086,unknown,2024-05-31,Anne Anthony
913,red squirrel,Poland,0.302,24.0,male,52.825793,23.811068,unknown,2024-05-31,Anne Anthony
914,red squirrel,Poland,0.299,20.0,female,52.820308,23.809736,unknown,2024-05-31,Anne Anthony
915,hedgehog,Slovakia,0.6,15.0,male,48.228141,17.089055,unknown,2024-05-31,John Johnson
916,lynx,Slovakia,30.0,115.0,male,48.408025,18.865229,unknown,2024-05-31,John Johnson
921,red squirrel,Poland,0.325,20.0,male,52.823959,23.817073,unknown,2024-06-01,Anne Anthony
922,red squirrel,Poland,0.276,22.0,male,52.825746,23.815204,unknown,2024-06-01,Anne Anthony
923,red squirrel,Poland,0.298,24.0,female,52.823595,23.814758,unknown,2024-06-01,Anne Anthony
924,red squirrel,Poland,0.322,23.0,male,52.825363,23.816829,unknown,2024-06-01,Anne Anthony
925,red squirrel,Poland,0.344,22.0,female,52.821958,23.811375,unknown,2024-06-01,Anne Anthony
926,red squirrel,Poland,0.323,22.0,female,52.823084,23.816106,unknown,2024-06-01,Anne Anthony
933,hedgehog,Slovakia,0.6,15.0,male,48.238913,17.065508,unknown,2024-06-02,John Johnson
935,hedgehog,Slovakia,0.7,14.0,female,48.237762,17.067101,unknown,2024-06-03,John Johnson
936,hedgehog,Slovakia,0.7,17.0,female,48.238517,17.090268,unknown,2024-06-03,John Johnson
937,hedgehog,Slovakia,0.7,24.0,male,48.232384,17.067453,unknown,2024-06-05,John Johnson
938,red squirrel,Czech Republic,0.324,19.0,male,50.881376,14.367503,unknown,2024-06-06,John Johnson
939,red squirrel,Czech Republic,0.324,19.0,female,50.883325,14.372463,unknown,2024-06-06,John Johnson
940,lynx,Slovakia,19.0,84.0,female,48.408917,18.862915,unknown,2024-06-07,John Johnson
941,red squirrel,Czech Republic,0.291,21.0,female,50.881428,14.366689,unknown,2024-06-08,John Johnson
942,red squirrel,Czech Republic,0.258,20.0,male,50.882642,14.372818,unknown,2024-06-08,John Johnson
943,red squirrel,Czech Republic,0.333,23.0,male,50.883849,14.367353,unknown,2024-06-10,John Johnson
944,red squirrel,Czech Republic,0.278,18.0,female,50.884288,14.372837,unknown,2024-06-11,John Johnson
945,lynx,Slovakia,23.0,95.0,male,48.411736,18.874597,unknown,2024-06-19,John Johnson
946,lynx,Slovakia,11.0,52.0,female,48.41179,18.87165,unknown,2024-06-19,John Johnson
947,lynx,Czech Republic,25.0,97.0,female,50.881003,14.369286,unknown,2024-06-30,John Johnson
948,lynx,Slovakia,15.0,65.0,female,48.406339,18.841071,unknown,2024-03-07,James Johnson
949,lynx,Slovakia,18.0,85.0,male,48.411729,18.835591,unknown,2024-03-07,James Johnson
950,red squirrel,Slovakia,0.297,20.0,not determined,49.054132,22.411066,unknown,2024-03-07,James Johnson
951,red squirrel,Slovakia,0.273,23.0,female,49.055962,22.425527,unknown,2024-03-07,James Johnson
952,red squirrel,Slovakia,0.254,19.0,male,49.055646,22.412458,unknown,2024-03-07,James Johnson
953,red squirrel,Slovakia,0.305,20.0,female,49.05291,22.420861,unknown,2024-03-07,James Johnson
954,red squirrel,Slovakia,0.327,19.0,female,49.055547,22.411172,unknown,2024-03-07,James Johnson
955,red squirrel,Slovakia,0.305,20.0,male,49.054647,22.410445,unknown,2024-03-07,James Johnson
957,hedgehog,Slovakia,1.0,17.0,male,48.226063,17.078596,unknown,2024-05-07,James Johnson
958,hedgehog,Slovakia,0.6,16.0,female,48.238067,17.090891,unknown,2024-05-07,James Johnson
959,hedgehog,Slovakia,1.1,20.0,female,48.23954,17.066719,unknown,2024-05-07,James Johnson
960,red squirrel,Slovakia,0.327,23.0,male,49.057284,22.423861,unknown,2024-03-08,James Johnson
961,red squirrel,Slovakia,0.319,22.0,female,49.054751,22.41916,unknown,2024-03-08,James Johnson
962,red squirrel,Slovakia,0.303,20.0,male,49.05593,22.424085,unknown,2024-03-08,James Johnson
964,lynx,Slovakia,12.0,61.0,male,48.413928,18.835281,unknown,2024-03-09,James Johnson
965,red squirrel,Slovakia,0.309,20.0,female,49.057758,22.415169,unknown,2024-03-09,James Johnson
966,red squirrel,Slovakia,0.332,19.0,male,48.185695,17.090742,unknown,2024-03-09,James Johnson
967,red squirrel,Slovakia,0.331,18.0,female,48.18604,17.091147,unknown,2024-03-11,James Johnson
972,hedgehog,Hungary,0.8456521739130434,20.985294117647058,male,47.509755,18.949465,unknown,2024-05-01,Anne Anthony
973,hedgehog,Hungary,0.9,16.0,female,47.507053,18.943306,unknown,2024-05-01,Anne Anthony
974,red squirrel,Poland,0.281,21.0,male,52.211985,21.032869,unknown,2024-05-01,Anne Anthony
975,hedgehog,Slovakia,0.6,19.0,female,48.184621,17.089464,unknown,2024-05-01,John Johnson
976,lynx,Slovakia,27.0,96.0,male,48.406669,18.871602,unknown,2024-05-01,John Johnson
978,lynx,Poland,13.0,63.0,female,52.846379,23.90499,unknown,2024-05-02,Anne Anthony
979,lynx,Poland,20.0,87.0,female,52.852069,23.90087,unknown,2024-05-02,Anne Anthony
980,red squirrel,Poland,0.282,22.0,female,52.212911,21.034175,unknown,2024-05-02,Anne Anthony
981,red squirrel,Germany,0.305,21.0,female,48.162609,11.494157,unknown,2024-05-02,Bob Bobson
982,European bison,Czech Republic,727.0,210.0,male,50.643056,14.843037,unknown,2024-05-02,John Johnson
983,lynx,Slovakia,25.0,107.0,female,48.408475,18.872535,unknown,2024-05-02,John Johnson
985,hedgehog,Hungary,1.2,26.0,male,47.509103,18.948171,unknown,2024-05-03,Anne Anthony
986,hedgehog,Slovakia,1.1,22.0,male,48.183927,17.090716,unknown,2024-05-03,John Johnson
987,red squirrel,Poland,0.317,19.0,female,52.21231,21.033586,Zuzia,2024-05-04,Anne Anthony
989,hedgehog,Hungary,0.7,26.0,male,47.510697,18.948588,unknown,2024-05-05,Anne Anthony
990,hedgehog,Hungary,1.1,21.0,female,47.505903,18.948538,unknown,2024-05-05,Anne Anthony
991,lynx,Poland,24.0,89.0,female,52.847483,23.906057,unknown,2024-05-05,Anne Anthony
992,hedgehog,Germany,0.6,23.0,female,49.56122,11.082195,unknown,2024-05-05,Bob Bobson
993,hedgehog,Germany,0.7,21.0,female,49.559523,11.103684,unknown,2024-05-05,Bob Bobson
994,hedgehog,Germany,0.6,23.0,male,49.547725,11.082734,unknown,2024-05-05,Bob Bobson
995,hedgehog,Slovakia,1.0,21.0,male,48.185893,17.08942,unknown,2024-05-05,John Johnson
996,hedgehog,Slovakia,0.4,16.0,male,48.187845,17.086572,unknown,2024-05-05,John Johnson
997,hedgehog,Slovakia,0.7,19.0,female,48.184278,17.086878,unknown,2024-05-05,John Johnson
998,red squirrel,Poland,0.301,22.0,male,52.21276,21.034189,unknown,2024-05-06,Anne Anthony
999,red squirrel,Poland,0.343,22.0,male,52.212497,21.033515,unknown,2024-05-06,Anne Anthony
1000,red squirrel,Poland,0.307,20.0,female,52.212144,21.033534,unknown,2024-05-06,Anne Anthony
